ID,name,latitude,longitude
537,"Школа № 2005. Здание ""Совёнок""",55.8975627,37.3977096
538,ГБОУ г. Москвы Школа № 1159 (ДО),55.860321,37.523108
539,Школа № 1593. Здание дошкольных групп №2,55.7657567,37.4160406
540,Школа № 1593. Здание дошкольных групп №1,55.7657002,37.4143387
541,Д/C № 597,55.6352633,37.664568
543,Детский сад № 164,57.1172584,65.5732608
544,Детский сад № 158,57.1207163,65.5769668
545,Детский сад № 162,57.1216822,65.5746547
547,Детский сад №1267,55.6178306,37.7315572
548,Детский сад №1966,55.6176794,37.7328893
555,Детский сад №2210,55.7301274,37.6714715
557,Детский сад №1888,55.799537,37.4900072
558,ДОУ 1506,55.6610066,37.5261642
559,Детский сад № 1935,55.7227339,37.403614
567,Школа № 63 (детский сад № 1566),55.7532743,37.4119018
568,Детский сад №1007,55.7485097,37.4031401
569,Детский сад № 43,55.7397878,37.3977886
571,Школа с углубленным изучением иностранного языка № 1293. Дошкольное структурное подразделение №4,55.737493,37.405339
572,Детский сад №831,55.8390877,37.5313954
573,Центр образования №1679 Школа здоровья (детский сад),55.8283668,37.5213005
575,Детский сад № 2219,55.7169417,37.4354208
578,Детский сад №1938,55.7339579,37.486005
580,детский сад № 121 «Гусельки»,57.1925898,65.5836565
581,Ясли-сад №1628,55.6508731,37.7312477
583,Детский сад №2,55.67084,37.7498762
584,Школа № 827. Дошкольное отделение № 1,55.8525123,37.4155119
585,Детский сад №1861,55.851804,37.4099997
586,Детский сад №1903,55.8533924,37.4164282
587,Школа №1285 структурное подразделение Остров сокровищ,55.8341057,37.4190317
588,Детский сад №335 Института естественных наук и экологии (ИНЕСНЭК),55.8022883,37.4784098
589,Детский сад №1196,55.8103341,37.4004213
594,Детский сад № 43,55.7425365,37.3960273
595,Школа № 887 детский сад для детей с нарушением зрения,55.7385327,37.4268747
596,Школа № 199. Дошкольное отделение № 7,55.6825082,37.5578716
597,Школа № 199. Дошкольное отделение № 7,55.6830478,37.5584461
599,"Детский сад ""Ника""",55.6508793,37.6022562
600,Школа №1420. Корпус №1,55.7021253,37.8189579
601,Школа №1420. Корпус №5,55.7019684,37.8175424
602,Детский сад №1734,55.6986182,37.8107168
603,Детский сад №2118,55.6984591,37.8124211
604,ГБОУ школа № 1393 ДО,55.6960676,37.8150581
605,Детский сад №326,55.6965439,37.8237105
607,Детский сад №1333,55.7053222,37.7900766
608,Детский сад №1677,55.7058003,37.7890398
610,Детский сад №581,55.719514,37.7937924
611,Детский сад №724,55.7568191,37.7858978
612,Детский сад №1900,55.7580628,37.7998375
613,Центр развития ребенка №1908,55.7550447,37.7807216
614,Детский сад №1216,55.7585526,37.7773452
615,Детский сад №1216,55.7585244,37.7781576
616,"Московская международная школа. Подразделение ""Планета Земля""",55.7597229,37.7857198
626,Центр развития ребёнка №2347,55.6833127,37.850371
629,Детский сад № 621,55.6268177,37.6502032
630,Детский сад № 2680,55.6323548,37.6743605
631,Детский сад №1895,55.6303068,37.6522869
632,ДОУ №1873,55.6808136,37.6413283
633,Детский сад №674,55.6871685,37.7285679
636,"ГБОУ школа № 507, Светлячок  (здание № 4)",55.6691759,37.6516045
637,Школа № 806 Дошкольное отделение № 4,55.7313565,37.4087998
638,Школа № 806. Дошкольное образование. Отделение 9,55.729326,37.4203932
639,"Школа № 1288, корпус № 1",55.7730658,37.5415792
643,ГБОУ школа № 1527 Корпус Медвежонок,55.6793522,37.6806842
645,ГБОУ школа № 1527 Корпус Сказка,55.6783257,37.6837186
646,Детский сад №1047,55.8913307,37.6697913
647,Детский сад №112,55.8913889,37.667136
648,Детский сад №1856,55.8896475,37.6659392
649,Детский сад №2576,55.8896526,37.6685231
650,Детский сад №1166,55.6031909,37.7163099
651,Детский сад № 1216,55.6904938,37.5839383
652,Детский сад № 2015,55.6759253,37.5782656
653,Детский сад №1018,55.8641133,37.4904729
654,Детский сад №1505,55.6719177,37.5356426
655,Детский сад №1609,55.6719208,37.5387011
656,Детский сад №515,55.6725719,37.5374105
658,Гимназия №1551 корпус №9 (дошкольное отделение),55.8405956,37.4618454
659,Детский сад № 82,55.7127002,37.5176973
660,Школа № 49. Дошкольный корпус,55.64255,37.5450393
661,Детский сад №66,55.8157405,37.7123382
662,Детский сад №526,55.7863181,37.4520041
663,ГБОУ Школа № 1591 Дошкольный корпус №4,55.7444067,37.8723229
664,Детский сад №764,55.7286067,37.4272728
665,Школа № 113. Корпус дошкольного образования №3,55.6404443,37.5195128
666,Детский сад №51,55.7112872,37.7329596
667,Ясли-сад №264,55.671468,37.7218289
668,Детский сад №671,55.6879414,37.7275966
669,Детский сад №2224,55.675903,37.7188544
670,Детский сад № 829,55.682038,37.7191801
671,Детский сад № 950,55.6820666,37.7200955
672,"Школа №1256 имени Героя Советского Союза И. С. Полбина (дошкольное отделение, корпус 2)",55.6810646,37.7248692
673,Ясли-сад №1550,55.6859908,37.7285406
674,"Школа №1256 имени Героя Советского Союза И. С. Полбина (дошкольное отделение, корпус 1)",55.6788088,37.725612
675,Детский сад №2255,55.6980275,37.8544918
676,Детский сад № 1790,55.7290811,37.4146846
677,Школа №1100 (дошкольное отделение),55.6623467,37.5288537
678,Школа №1100 (дошкольное отделение),55.6609801,37.5261689
679,Детский сад №2097,55.7160112,37.4141997
680,Детский сад №2098,55.7153507,37.4125687
681,Детский сад №53,54.9721639,73.3928747
682,"Школа ""Покровский квартал"", Детский сад 1",55.7555356,37.6524788
683,Детский сад № 63,55.6885878,37.564302
684,Центр развития ребенка №2343,55.7391958,37.852344
685,Центр развития ребенка №2321,55.7402787,37.854669
686,Детский сад №2092,55.7419315,37.8551408
689,Детский сад №1855,55.7369908,37.4639043
690,Детский сад №103,55.6991646,37.7821279
691,Детский сад №139,55.6989681,37.7835401
692,Школа № 64. Структурное подразделение 1,55.7364271,37.4212079
695,"Школа № 1191. Здание 4 ""Журавушка""",55.8498912,37.3604378
696,Детский сад №2221,55.6996141,37.8492563
697,Детский сад №2220,55.7017323,37.8473396
698,Детский сад №1328,55.7435007,37.4919555
699,Детский сад №545,55.7330745,37.4731726
700,ГУ МВД РФ по МО,55.7123225,37.6602774
701,Детский сад №1394,55.7322756,37.4582185
702,Детский сад №77,55.7312015,37.4668464
703,Детский сад №659,55.7315904,37.4692174
704,Детский сад №1240,55.8654668,37.6840473
