ID,name,latitude,longitude
3296,Ваша № 1,55.8841816,37.60703
3297,Ваша № 1,55.8103721,37.813772
3298,Ваша № 1,55.6010992,37.6093823
3299,Ваша № 1,55.8572878,37.4320614
3300,Ваша № 1,55.7750765,37.8202361
3301,Ваша № 1,55.7619451,37.5628003
3302,Ваша № 1,55.7993588,37.5065705
3303,Ваша № 1,55.7995095,37.5287068
3304,Ваша № 1,55.8075927,37.4650043
3305,Будь здоров,55.8148995,37.7311841
3306,Магнит Аптека,55.5995859,37.6633209
3307,Ригла,55.8167577,37.7534544
3308,Горздрав,55.6037604,37.5225638
3309,Будь здоров,55.6858661,37.5480492
3310,Юни фарма,55.7796775,37.6982063
3311,Горздрав,55.7925956,37.5912599
3312,Еаптека,55.7470353,37.7585855
3313,Еаптека,55.7365115,37.6305422
3314,Сбер Еаптека,55.7670267,37.8340179
3315,Еаптека,54.9729678,73.3956107
3316,Еаптека,55.5809161,37.6443771
3317,Еаптека,55.6178263,37.5924066
3318,Еаптека,55.7818058,37.5993548
3319,Сбер Еаптека,55.6310577,37.5173342
3320,Еаптека,55.701323,37.747657
3321,Еаптека,55.687595,37.8529027
3322,Еаптека,57.1027495,65.5734846
3323,Горздрав,55.8124935,37.5888113
3324,Будь здоров!,55.6542425,37.4069686
3325,Главная аптека,55.6917224,37.5401711
3326,ВекФарм,55.5611245,37.5828916
3328,Столички,55.6802098,37.6331306
3330,"36,6",55.6610678,37.4164197
3331,"36,6",55.7756619,37.6860997
3332,Фармкоин,55.7202945,37.5994575
3333,Ваша № 1,55.626311,37.666648
3334,Горздрав,55.7515583,37.7122171
3335,Фармленд,55.779369,37.6333223
3336,Горздрав,55.7870948,37.4923946
3337,Будь здоров,55.8044581,37.7143264
3338,Алоэ,55.0361325,73.4158292
3339,Алоэ,54.9904664,73.4879941
3340,Алоэ,57.0930168,65.5996093
3341,Алоэ,57.1155875,65.5456996
3342,Алоэ,55.7121734,37.7442062
3343,Алоэ,55.7360569,37.4832326
3344,Алоэ,55.7982747,37.3894224
3345,Алоэ,55.8244636,37.6568091
3346,Неофарм,55.7424704,37.6522304
3347,Ригла,55.8044317,37.7615587
3348,Столички,55.6802143,37.6331332
3349,Столички,55.5866779,37.6665039
3350,Столички,55.6228546,37.6025856
3351,Окно помощи,55.7740934,37.6885621
3352,Доктор Столетов,55.8005601,37.7111356
3353,Будь здоров!,55.8004044,37.7102555
3354,Ригла,55.7591233,37.6581917
3355,Горздрав,55.870852,37.6769313
3357,Столетов,55.7140803,37.8451216
3358,Вита Экспресс,55.8437164,37.3569145
3359,Apteka.ru,55.8163244,37.5908496
3360,Планета здоровья,55.7082884,37.4705163
3362,Вита Экспресс,55.6779746,37.6661861
3363,Вита Экспресс,55.8704136,37.6750423
3364,Вита Экспресс,55.8189503,37.827462
3365,Вита Экспресс,55.8571387,37.5592437
3366,Здоров.ру,55.7971549,37.7168931
3367,Планета здоровья,55.8808417,37.5103149
3368,Ма Нелли,55.7524662,37.7072413
3369,Семейная аптека,55.8559335,37.3583577
3370,Планета здоровья,55.6994777,37.7358752
3371,Доктор Столетов,55.7877464,37.5191804
3373,Диалог,55.8096507,37.5691465
3374,Еаптека,55.7996554,37.7124862
3375,"36,6",55.7758044,37.6428589
3376,Горздрав,55.8209291,37.5119496
3377,Вита Экспресс,55.7396629,37.663992
3378,Вита Экспресс,55.8123736,37.6396939
3379,Вита Экспресс,55.8630126,37.68241
3380,Столички,55.874823,37.598605
3381,Столички,55.817683,37.496912
3382,Столички,55.7074421,37.93401
3383,Столички,55.8977561,37.5931093
3384,Столички,55.7085997,37.7555493
3385,Столички,55.602847,37.7331736
3386,Ваша № 1,55.7057586,37.656396
3387,Ваша № 1,55.797093,37.715356
3388,Ваша № 1,55.7419043,37.5987728
3389,Ваша № 1,55.7145412,37.7913567
3390,Ваша № 1,55.7933775,37.7971074
3391,Ваша № 1,55.640533,37.608113
3392,"36,6",55.7706795,37.6319817
3394,Горздрав,55.6389789,37.7599776
3395,Планета здоровья,55.8491225,37.3541703
3398,Здоров.ру,55.7459728,37.5131027
3399,дельта,55.7172782,37.7952196
3401,Ригла,55.8397031,37.3529784
3402,Столички,55.7464505,37.7825078
3403,Мелодия здоровья,55.7850945,37.6784062
3404,Здравсити,55.8660653,37.4462112
3405,Доктор Столетов,55.8055686,37.539625
3406,Столички,55.8087554,37.4122388
3407,Аптечный пункт,55.7715062,37.7051599
3408,аптека.ру,55.6214149,37.6675427
3410,Магнит Аптека,57.2080698,65.6092674
3411,Экофарм,57.1839809,65.5884826
3412,Фармленд,57.1848393,65.5853772
3413,Элби,57.1850494,65.5850762
3414,Живика,57.182317,65.5839464
3415,Вита Экспресс,55.7791586,37.7215174
3416,Здравсити,55.8238559,37.7558985
3418,Горздрав,55.5829438,37.5809696
3419,superapteka.ru,55.5828475,37.5810944
3420,"36,6",55.8172684,37.432125
3422,Еаптека,55.7697131,37.4074951
3423,Еаптека,55.6401416,37.6219645
3424,Сбер Еаптека,55.7954326,37.7093428
3425,Ригла,55.7266652,37.7483007
3426,Кислород,55.7992435,37.7380297
3429,Здравсити,55.6329571,37.6800809
3430,Ригла,55.7797174,37.6288417
3431,здравсити,55.7187363,37.824478
3432,REDapteka,55.7191099,37.823743
3433,Здесь аптека,55.7032671,37.6744151
3434,Главная аптека,55.7032159,37.6701788
3435,Доктор Аль,55.7862506,37.6737258
3436,Вита,55.7054113,37.6857501
3437,Вита Экспресс,55.6796657,37.7388696
3438,Будь здоров!,55.8098845,37.5779977
3439,"36,6",55.7202566,37.6934271
3440,Горздрав,55.6914488,37.7224883
3441,Фармакопейка,55.0260689,73.4142683
3442,Фармакопейка,55.0243988,73.3768462
3444,ФармаТ,55.7481197,37.7751702
3445,Авилек,55.715375,37.7975453
3446,Энергия-2000,55.7119785,37.8145987
3447,Будь здоров,55.8035889,37.824634
3450,Еаптека,55.7621541,37.5587156
3451,Горздрав,55.8160464,37.4622698
3452,Горздрав,55.8796628,37.5224735
3453,Планета здоровья,55.7392142,37.6745925
3454,Планета здоровья,55.7395268,37.6705975
3455,Апрель,55.8422011,37.5690824
3457,Аптечество,55.8077796,37.7593553
3458,Горздрав,55.8075196,37.7583468
3459,Горздрав,55.818178,37.7529837
3460,ГорФарма,55.640601,37.5346868
3461,"36,6",55.8086342,37.5793804
3462,Экона,57.1080519,65.5768615
3463,Экона,57.1045923,65.5855223
3464,Экона,57.164174,65.596458
3465,Экона,57.1020444,65.5923137
3466,Экона,57.173479,65.557118
3468,Горздрав,55.6785548,37.6973635
3469,Будь здоров!,55.6824347,37.7024894
3470,Бережная аптека,57.1778674,65.5549559
3471,Бережная аптека,57.0966518,65.6209355
3472,Бережная аптека,57.1158162,65.5854231
3473,Бережная аптека,57.1193024,65.5789939
3474,Бережная аптека,57.141691,65.55304
3475,Бережная аптека,57.104004,65.57229
3476,Ригла,55.744085,37.5115523
3477,Живика,55.7913326,37.8053161
3478,Горздрав,55.8302714,37.571885
3479,Горздрав,55.6670203,37.7597924
3480,Планета здоровья,55.7001902,37.9325114
3481,Юнифарма,55.7703581,37.5640543
3483,Горздрав,55.7546217,37.6611489
3484,Фармленд,55.7545132,37.7154847
3485,Ригла,55.7653448,37.5820943
3486,Горздрав,55.8885034,37.5273469
3487,Планета здоровья,55.6536427,37.617921
3488,Ригла,55.7244575,37.4617387
3489,Горздрав,55.6928845,37.6091095
3490,Горздрав,55.7158738,37.7421543
3491,Здравсити,55.8453614,37.3594267
3492,Ригла,55.6849048,37.8529504
3493,Горздрав,55.6860119,37.5242342
3494,Ригла,55.7198212,37.7256715
3495,Горздрав,55.7193927,37.7266947
3496,Доктор Столетов,55.7431115,37.5420856
3497,Ваша № 1,55.7799233,37.6019069
3498,Ваша № 1,55.7042352,37.8444055
3499,Ваша № 1,55.8178668,37.714187
3500,Ваша № 1,55.807564,37.6357269
3501,Ваша № 1,55.7887661,37.4672574
3502,Ваша № 1,55.8438858,37.4827444
3503,Ваша № 1,55.8739536,37.5505319
3504,Ваша № 1,55.6632779,37.5659197
3505,Ваша № 1,55.8629838,37.6097658
3506,Ваша № 1,55.7768657,37.6073304
3507,Ваша № 1,55.8655501,37.5989216
3508,АптекаПлюс,54.9844843,73.3926225
3509,Фармленд,57.1069174,65.5594526
3510,С-Фарм,55.7850618,37.5616006
3511,Ригла,55.7857076,37.5616241
3512,Ригла,55.6982271,37.6350841
3513,Магнит.Аптека,55.7755159,37.5396654
3515,Столички,55.8848088,37.6029625
3516,"36,6",55.7078743,37.588217
3517,"36,6",55.776841,37.532816
3518,"36,6",55.7617911,37.6243142
3519,"36,6",55.7896363,37.7524137
3520,"36,6",55.8630622,37.4349153
3521,"36,6",55.7826171,37.7208522
3522,"36,6",55.7386362,37.4108505
3523,"36,6",55.7080292,37.6528135
3524,"36,6",55.753635,37.5131446
3525,"36,6",55.6817945,37.4933499
3526,"36,6",55.6461073,37.4858933
3527,"36,6",55.696123,37.469817
3528,"36,6",55.748939,37.6629326
3529,"36,6",55.7578898,37.6244563
3530,"36,6",55.69731,37.473797
3531,"36,6",55.6673127,37.5246781
3532,"36,6",55.7620628,37.6342369
3533,"36,6",55.7780649,37.6242283
3534,"36,6",55.70376,37.492798
3535,"36,6",55.7476528,37.5349778
3536,"36,6",55.809004,37.647091
3537,"36,6",55.7692938,37.5833058
3538,"36,6",55.7145094,37.4746173
3539,"36,6",55.6597619,37.7497235
3540,"36,6",55.7541439,37.5248713
3541,"36,6",55.7511641,37.5339157
3542,"36,6",55.7517634,37.5974894
3543,"36,6",55.7613067,37.5124419
3544,"36,6",55.8231376,37.4976039
3545,"36,6",55.834426,37.659605
3546,"36,6",55.625288,37.761339
3547,"36,6",55.695804,37.485664
3548,"36,6",55.7574131,37.6590407
3549,"36,6",55.7719597,37.5932407
3550,"36,6",55.8671649,37.4827928
3551,"36,6",55.714693,37.434496
3552,"36,6",55.7494099,37.5371021
3553,"36,6",55.8127368,37.647416
3554,"36,6",55.7073606,37.4568048
3555,"36,6",55.7310144,37.6402036
3556,"36,6",55.7542373,37.5448886
3557,"36,6",55.666056,37.545824
3558,"36,6",55.708172,37.5959229
3559,"36,6",55.7220496,37.6185876
3560,"36,6",55.6414358,37.6816303
3561,"36,6",55.764855,37.578855
3562,"36,6",55.730113,37.590156
3563,"36,6",55.7500757,37.5924307
3564,"36,6",55.7913177,37.5593
3565,"36,6",55.768446,37.571938
3566,"36,6",55.6534998,37.5787353
3567,"36,6",55.8257489,37.5163471
3568,"36,6",55.6651358,37.4817038
3569,"36,6",55.682706,37.66132
3570,"36,6",55.6475268,37.5954589
3571,"36,6",55.7389789,37.4316967
3572,"36,6",55.7064538,37.0223674
3573,"36,6",55.6394209,37.3414403
3574,"36,6",55.691709,37.4872774
3575,"36,6",55.783686,37.560107
3576,"36,6",55.7860183,37.6256338
3577,"36,6",55.7107591,37.8118032
3578,"36,6",55.8003651,37.594065
3579,"36,6",55.7121447,37.656565
3580,"36,6",55.6533353,37.6460668
3581,"36,6",55.9097548,37.5406131
3582,"36,6",55.6706965,37.4769455
3583,"36,6",55.707347,37.81021
3584,"36,6",55.7448161,37.5582003
3585,"36,6",55.6408482,37.5027495
3586,"36,6",55.8095387,37.4642559
3587,"36,6",55.6120792,37.7326512
3588,"36,6",55.7023968,37.4663401
3589,"36,6",55.776836,37.523991
3590,"36,6",55.7474959,37.7069878
3591,"36,6",55.706537,37.0209673
3592,"36,6",55.7240737,37.6093975
3593,"36,6",55.7902545,37.5316063
3594,"36,6",55.7472262,37.5384575
3595,"36,6",55.749173,37.5606734
3596,"36,6",55.7668178,37.3820222
3597,"36,6",55.746608,37.537289
3598,"36,6",55.8402459,37.4922476
3599,"36,6",55.6227579,37.6059088
3600,"36,6",55.6587706,37.4018678
3601,"36,6",55.8656616,37.7048367
3602,"36,6",55.9019202,37.5482923
3603,"36,6",55.9050077,37.384738
3604,"36,6",55.8773286,37.5592679
3605,"36,6",55.6097903,37.7201441
3606,"36,6",55.6656392,37.5475665
3607,"36,6",55.794682,37.6168797
3608,"36,6",55.6638998,37.5112349
3609,"36,6",55.8854002,37.4063954
3610,"36,6",55.8502974,37.4441502
3611,"36,6",55.6304021,37.4743572
3612,"36,6",55.7604948,37.680611
3613,"36,6",55.5467844,37.5325531
3614,"36,6",55.6715754,37.5536191
3615,"36,6",55.700819,37.506455
3616,См-Клиника,55.7611347,37.5536942
3617,См-Клиника,55.8258075,37.4982422
3618,См-Клиника,55.8147066,37.6475421
3619,См-Клиника,55.7360237,37.4102658
3620,См-Клиника,55.8592824,37.516712
3621,См-Клиника,55.795865,37.611077
3622,См-Клиника,55.6647272,37.5634199
3623,Ригла,55.8908638,37.5966176
3624,Горздрав,55.702046,37.7880925
3625,Ригла,55.7114504,37.6436
3626,Горздрав,55.8011855,37.3490017
3627,Ригла,55.8029981,37.3474677
3628,Горздрав,55.6892235,37.5579547
3630,Столички,55.6778975,37.5316948
3631,Столички,55.660822,37.733086
3632,Столички,55.8642542,37.372334
3633,Столички,55.7370395,37.865725
3634,Горздрав,55.7983629,37.7664498
3635,Будь здоров!,55.7960968,37.7652651
3636,Горздрав,55.855071,37.6233666
3638,Здоров.ру,55.7809603,37.5997478
3639,"36,6",55.6075479,37.5324673
3640,"36,6",55.7042005,37.5122219
3641,Горздрав,55.729134,37.7371922
3642,"36,6",55.699618,37.46742
3643,"36,6",55.7277278,37.4768181
3644,Ригла,55.8531793,37.6234612
3645,Столички,55.7083169,37.8174207
3647,Аптека дежурная,55.7342268,37.4685011
3648,Вита Экспресс,55.7929399,37.811079
3649,Вита Экспресс,55.7264011,37.4682028
3650,Вита Экспресс,55.6452246,37.3871934
3651,Вита Экспресс,55.8146615,37.7328578
3652,Вита Экспресс,55.678712,37.644345
3653,Вита Экспресс,55.8069613,37.7135378
3654,Вита Экспресс,55.588617,37.600729
3655,Фармленд,57.147095,65.5512925
3656,Фармленд,57.1395589,65.557163
3657,Будь здоров!,55.7743728,37.8255159
3658,Планета здоровья,55.7964259,37.8004466
3659,superapteka.ru,55.8028408,37.5702249
3660,Здесь аптека,55.6936904,37.7228676
3661,Неофарм,55.7706365,37.6224911
3662,Ригла,55.8503992,37.6169815
3663,Горздрав,55.8512509,37.6178714
3664,АСНА,55.8158436,37.4272549
3665,Неофарм,55.7538313,37.6057955
3666,Ригла,55.7371321,37.6188565
3667,Доктор Столетов,55.649337,37.3962955
3668,Алоэ,57.1514387,65.545359
3669,Алоэ,55.6883283,37.726324
3671,Фармаимпекс,57.1071677,65.608517
3672,Фармаимпекс,57.1170867,65.5783529
3673,А+а,55.6546133,37.5919667
3674,А+а,55.7820411,37.6716471
3675,Горздрав,55.5657141,37.5845236
3676,Горздрав,55.686207,37.5358763
3677,Горздрав,55.8503606,37.682156
3678,Горздрав,55.8271092,37.5175568
3679,Горздрав,55.5980259,37.6049164
3680,Горздрав,55.7132342,37.8911482
3681,Горздрав,55.5375882,37.5129623
3682,Горздрав,55.6891235,37.5459454
3683,Горздрав,55.8154661,37.7974534
3684,Горздрав,55.7914743,37.4893963
3685,Горздрав,55.8810617,37.5875195
3686,Горздрав,55.6750502,37.5250591
3687,Горздрав,55.7123741,37.7310903
3688,Горздрав,55.632475,37.414879
3689,Горздрав,55.6916327,37.4683304
3690,Горздрав,55.7930185,37.7980596
3691,Горздрав,55.660742,37.7340997
3692,Горздрав,55.6628412,37.7325279
3693,Горздрав,55.6995902,37.6375804
3694,Горздрав,55.723525,37.7783964
3695,Горздрав,55.8608507,37.5422493
3696,Горздрав,55.7694489,37.3766899
3697,Горздрав,55.8175701,37.5727781
3698,Горздрав,55.761625,37.7779216
3699,Горздрав,55.6524018,37.6284795
3700,Горздрав,55.6732346,37.6120886
3701,Горздрав,55.805579,37.7810705
3702,Горздрав,55.8166268,37.4601013
3703,Горздрав,55.6506508,37.3880866
3704,Горздрав,55.8227538,37.8234574
3705,Горздрав,55.7031423,37.943953
3706,Горздрав,55.8518179,37.6228894
3707,Горздрав,55.6702143,37.7730855
3708,Горздрав,55.7018322,37.7950553
3709,Горздрав,55.6698628,37.7635396
3710,Горздрав,55.7807557,37.6679778
3711,Горздрав,55.6331502,37.4158127
3712,Горздрав,55.6064234,37.5930154
3713,Горздрав,55.6460816,37.4769616
3714,Горздрав,55.7671708,37.8293879
3715,Горздрав,55.6447857,37.5098991
3716,Горздрав,55.870201,37.6570022
3717,Горздрав,55.8055563,37.4624831
3718,Горздрав,55.797159,37.7169603
3719,Горздрав,55.8778388,37.5219852
3720,Горздрав,55.6239207,37.7073741
3721,Горздрав,55.7448505,37.5569625
3722,Горздрав,55.6715317,37.4463631
3723,Горздрав,55.796443,37.5160279
3724,Горздрав,55.5914609,37.5987447
3725,Горздрав,55.8645372,37.5937771
3726,Горздрав,55.679836,37.6403832
3727,Горздрав,55.8526465,37.3519546
3728,Горздрав,55.5674116,37.5692108
3729,Горздрав,55.662045,37.4693817
3730,Горздрав,55.568306,37.5772225
3731,Горздрав,55.759576,37.7950528
3732,Горздрав,55.7896572,37.461834
3733,Горздрав,55.6185229,37.5914141
3734,Горздрав,55.6508577,37.4694541
3735,Горздрав,55.6680857,37.5087216
3736,Горздрав,55.6009357,37.6087814
3737,Горздрав,55.8684788,37.6122496
3738,Горздрав,55.9041891,37.5498641
3739,Горздрав,55.8161696,37.5819674
3740,Горздрав,55.7061121,37.6849938
3741,Горздрав,55.6593531,37.6078991
3742,Горздрав,55.7142981,37.7860352
3743,Горздрав,55.5953196,37.541509
3744,Горздрав,55.7697209,37.4904637
3745,Горздрав,55.7436627,37.5057579
3746,Горздрав,55.6419068,37.3348179
3747,Горздрав,55.7956966,37.8000042
3748,Горздрав,55.6687635,37.5913927
3749,Горздрав,55.660432,37.4892597
3750,Горздрав,55.6718595,37.6516244
3751,Горздрав,55.8584529,37.5638921
3752,Горздрав,55.6834932,37.684946
3753,Горздрав,55.7786881,37.4796813
3754,Горздрав,55.7397943,37.6651238
3755,Горздрав,55.6109398,37.606531
3756,Горздрав,55.8529114,37.5854918
3757,Горздрав,55.7235288,37.8250748
3758,Горздрав,55.781934,37.7043352
3759,Горздрав,55.7776986,37.477423
3760,Горздрав,55.8372063,37.5380784
3761,Горздрав,55.837976,37.5762381
3762,Горздрав,55.6666788,37.514963
3763,Горздрав,55.8719551,37.5129568
3764,Горздрав,55.6387745,37.6041788
3765,Горздрав,55.8355286,37.5292754
3766,Горздрав,55.7744531,37.5838745
3767,Горздрав,55.845848,37.5630847
3768,Горздрав,55.7787863,37.5830404
3769,Горздрав,55.7392625,37.4908474
3770,Горздрав,55.5999264,37.540817
3771,Горздрав,55.6916089,37.7270373
3772,Горздрав,55.8676827,37.5526562
3773,Горздрав,55.6850188,37.6983673
3774,Горздрав,55.7412348,37.6861418
3775,Горздрав,55.738091,37.8464573
3776,Горздрав,55.6407437,37.3558491
3777,Горздрав,55.8645147,37.6626107
3778,Горздрав,55.8943889,37.5879433
3779,Фармленд,55.7702623,37.5842808
3780,Ригла,55.823045,37.493877
3781,Ригла,55.7695423,37.6306443
3782,Ригла,55.7520094,37.7100322
3783,Столички,55.7270183,37.750217
3784,Аптека Эвалар,55.7267906,37.7508695
3785,Советская Аптека,55.7038369,37.5024107
3786,Фаворит Фарма,55.7019381,37.4965383
3787,Ригла,55.7623137,37.6444924
3788,Планета здоровья,55.7591505,37.5566505
3789,Апрель,55.0239109,73.4079978
3790,Семейная,54.9682114,73.380102
3791,Апрель,54.9661809,73.3956616
3794,Доктор Столетов,55.6517106,37.6060565
3795,Горздрав,55.5578843,37.5550407
3796,Горздрав,55.7208825,37.4362429
3797,Горздрав,55.7246268,37.4370665
3798,Горздрав,55.6300462,37.5196892
3799,Горздрав,55.8931616,37.5333792
3800,Горздрав,55.7964202,37.8012138
3801,Горздрав,55.6666743,37.5559043
3802,Горздрав,55.7592241,37.4096488
3803,Горздрав,55.826507,37.518815
3804,Горздрав,55.7279846,37.7115047
3805,Горздрав,55.6040752,37.6556611
3806,Горздрав,55.8813262,37.6374542
3807,Горздрав,55.6390971,37.3800024
3808,Горздрав,55.7444492,37.4076909
3809,Горздрав,55.8965996,37.6086634
3810,Горздрав,55.7781675,37.4616944
3811,Горздрав,55.6558942,37.5977549
3812,Горздрав,55.6433962,37.7092275
3813,Горздрав,55.7505452,37.5264644
3814,Горздрав,55.5806886,37.674399
3815,Горздрав,55.5549194,37.5539673
3816,Горздрав,55.8616999,37.5409832
3817,Горздрав,55.6881241,37.8577869
3818,Горздрав,55.6567385,37.6075262
3819,Горздрав,55.7535581,37.5128872
3820,Горздрав,55.6462448,37.3870431
3821,Горздрав,55.8023513,37.5938577
3822,Горздрав,55.6482457,37.5370056
3823,Горздрав,55.8126283,37.7382678
3824,Горздрав,55.5886353,37.6020196
3825,Горздрав,55.6188153,37.5094539
3826,Горздрав,55.6449825,37.7028492
3827,Горздрав,55.8084277,37.6449832
3828,Горздрав,55.9407879,37.5254583
3829,Горздрав,55.7401325,37.6585365
3830,Горздрав,55.73606,37.8298706
3831,Горздрав,55.718282,37.4248087
3832,Горздрав,55.6252762,37.6121772
3833,Горздрав,55.8549709,37.6140761
3834,Горздрав,55.602413,37.542455
3835,Горздрав,55.6628422,37.7735281
3836,Горздрав,55.6345583,37.4750063
3837,Горздрав,55.7073968,37.9289299
3838,Горздрав,55.7445624,37.5540697
3839,Горздрав,55.8060371,37.3959427
3840,Горздрав,55.8170289,37.8296398
3841,Горздрав,55.8606763,37.6129442
3842,Горздрав,55.5780172,37.576418
3843,Горздрав,55.8691952,37.4975449
3844,Горздрав,55.8681207,37.6224822
3845,Горздрав,55.752746,37.7842972
3846,Горздрав,55.7184331,37.6771053
3847,Горздрав,55.8155943,37.6943305
3848,Горздрав,55.7789775,37.6007455
3849,Горздрав,55.6591293,37.4907268
3850,Горздрав,55.6102507,37.6034224
3851,Горздрав,55.7002104,37.7524165
3852,Горздрав,55.7414416,37.7673858
3853,Горздрав,55.6600946,37.6187055
3854,Горздрав,55.6672097,37.566872
3855,Горздрав,55.7383371,37.4115424
3856,Горздрав,55.6439623,37.5263196
3857,Горздрав,55.7173967,37.4132324
3858,Горздрав,55.6557338,37.4852013
3859,Горздрав,55.8861793,37.6886844
3860,Горздрав,55.60756,37.589896
3861,Горздрав,55.6789122,37.7765885
3862,Горздрав,55.5946525,37.5994017
3863,Горздрав,55.644483,37.3914903
3864,Горздрав,55.6764125,37.6655503
3865,Горздрав,55.8221945,37.4359291
3866,Горздрав,55.5820455,37.5791618
3867,Столички,55.893924,37.3904218
3868,ФармаТ,55.9207051,37.541234
3869,120/80,55.7119551,37.6154843
3870,Здоров.ру,55.7061543,37.6849617
3871,Авиценна-к,55.7081364,37.6810072
3872,Здравсити,55.6006821,37.5398267
3873,Mitsar,55.8050122,37.7174048
3874,Ригла,55.7387811,37.6337555
3876,Апрель,54.995619,73.3588682
3877,Вита Экспресс,55.6889416,37.5688364
3879,Вита Экспресс,55.883117,37.5330766
3880,Вита Экспресс,55.6891013,37.5310108
3881,Вита Экспресс,57.1395897,65.5570845
3882,Вита Экспресс,55.7481339,37.816363
3883,Вита Экспресс,55.6771305,37.5665002
3884,Вита Экспресс,57.116503,65.5828793
3885,Вита Экспресс,57.0931544,65.575618
3886,Вита Экспресс,55.7482289,37.7751943
3887,Вита Экспресс,55.8119934,37.7383563
3888,Вита Экспресс,55.6623697,37.7307361
3889,Столички,55.6536419,37.6140429
3890,Ригла,55.7681183,37.647066
3891,Будь Здоров,55.7408127,37.5525962
3892,Горздрав,55.7199242,37.6920453
3893,Фармат,55.8184468,37.4306571
3894,Апрель,55.626817,37.5110838
3896,Ригла,55.7470074,37.5530505
3897,Будь здоров!,55.8675208,37.5567346
3898,См-Клиника,55.8279589,37.5141424
3899,См-Клиника,55.751866,37.4044401
3900,Столички,55.723963,37.7772392
3901,Столички,55.8609157,37.4370193
3902,Столички,55.6521906,37.6287503
3903,Столички,55.7068173,37.4610937
3904,Столички,55.6363701,37.6597316
3905,Столички,55.8471892,37.6384639
3906,Столички,55.7016463,37.4988608
3907,Столички,55.8532423,37.6199093
3908,Столички,55.8868307,37.6604708
3909,Столички,55.890401,37.5964648
3910,Столички,55.7043993,37.778635
3911,Столички,55.7158864,37.8830792
3912,Столички,55.7643512,37.703097
3913,Столички,55.6291543,37.6003529
3914,Столички,55.8780339,37.6200478
3915,Столички,55.8794706,37.5096862
3916,Столички,55.6463683,37.7154974
3917,Столички,55.7406595,37.4150294
3918,Столички,55.8157294,37.6957086
3919,Столички,55.8274141,37.4351615
3920,Шах,55.7727328,37.608167
3921,Будь здоров,57.1716293,65.5400135
3922,Живика,55.8618311,37.4366838
3923,Горздрав,55.7200917,37.6915158
3924,Горздрав,55.6378627,37.4300326
3925,Горздрав,55.8101396,37.7793437
3926,Горздрав,55.8761549,37.694971
3927,Горздрав,55.7437309,37.5457691
3928,Горздрав,55.723221,37.5652787
3929,Горздрав,55.6618092,37.732706
3930,Горздрав,55.6429986,37.3474147
3931,"36,6",55.7162289,37.4314874
3932,"36,6",55.7364018,37.5003418
3933,"36,6",55.7679542,37.4993666
3934,"36,6",55.8580833,37.4798638
3935,"36,6",55.6131826,37.7481866
3936,"36,6",55.7472162,37.5806145
3937,Планета здоровья,55.7388569,37.4223086
3938,Здесь Аптека,55.7444772,37.4978186
3939,Неофарм,55.7604661,37.5799879
3940,C-Фарм,55.7354052,37.4991001
3941,Горздрав,55.7501362,37.5162702
3942,Fungiline,55.7700858,37.5901418
3943,Fungiline,55.6400538,37.5254801
3944,Fungiline,55.8160618,37.7242847
3945,Ригла,55.7477841,37.6888078
3946,Фармакопейка,54.982721,73.4014018
3947,Фармакопейка,54.9867398,73.4252068
3948,Фармакопейка,54.9868312,73.4061132
3949,Фармакопейка,55.0213779,73.3408614
3950,Фармакопейка,55.0334759,73.4464461
3951,Фармакопейка,55.0449253,73.4270831
3952,Фармакопейка,55.0454369,73.4236263
3953,Фармакопейка,55.0210967,73.4103671
3954,Фармакопейка,55.0326404,73.4632691
3955,Фармакопейка,55.0206332,73.4096918
3956,Фармакопейка,54.9877497,73.4250153
3957,Семейная,55.0338035,73.4560423
3958,Фармакопейка,54.9771238,73.3869539
3959,Фармакопейка,54.9983125,73.3777017
3960,Фармакопейка,54.9676125,73.3992857
3961,Фармакопейка,55.023398,73.4026103
3962,Фармакопейка,54.963544,73.3853215
3963,Фармокопейка,54.9554673,73.3880207
3964,Фармакопейка,54.9856171,73.4037571
3965,Апрель,54.9855565,73.4031256
3967,Фармакопейка,54.9879709,73.3840379
3968,Фармакопейка,55.0303404,73.3778005
3969,Фармакопейка,54.9800205,73.3754147
3970,АптекаПлюс,54.9812206,73.380712
3971,Фармакопейка,55.0638957,73.5168209
3972,Фармакопейка,54.9863472,73.4183391
3973,Фармакопейка,54.9847166,73.3976355
3974,Шах,55.8052834,37.5108178
3975,Для Вас,54.9863485,73.4184156
3976,Живика,54.974851,73.3814134
3977,См-Клиника,55.6676182,37.4744027
3978,См-Клиника,55.7941887,37.5437164
3980,Аптечный пункт,55.8129403,37.5720848
3981,Вита Экспресс,55.8510293,37.4346825
3982,Вита Экспресс,55.7811013,37.6684397
3983,Вита Экспресс,57.1823743,65.5837977
3984,Вита Экспресс,55.6803667,37.6656942
3985,Вита Экспресс,55.8586075,37.4911966
3986,Вита Экспресс,55.8269956,37.4479723
3987,Вита Экспресс,55.806345,37.5167436
3988,Неофарм,55.6955998,37.3467935
3989,Апрель,55.8040026,37.7255078
3990,Доктор Столетов,55.693461,37.3469735
3991,Столички,55.7217788,37.513555
3992,Столички,55.8681949,37.672707
3993,Столички,55.5825269,37.580188
3994,Столички,55.7935066,37.8045977
3995,ЮниФарм,55.7933633,37.5402394
3996,Семейная,55.0230534,73.377336
